Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
2.864e+01,0,9.7
2.867e+01,0,9.7
2.870e+01,0,9.7
2.874e+01,0,9.7
2.877e+01,0,9.7
2.880e+01,0.02,9.7
2.883e+01,0.02,9.7
2.886e+01,0.02,9.7
2.890e+01,0.02,9.7
2.893e+01,0.02,9.7
2.896e+01,0.02,9.9
2.899e+01,0.02,9.7
2.902e+01,0,9.7
2.906e+01,0,9.7
2.909e+01,0,9.9
2.912e+01,0.02,9.7
2.915e+01,0.02,9.7
2.918e+01,0.02,9.7
2.922e+01,0.02,9.9
2.925e+01,0.02,9.9
2.928e+01,0.02,9.9
2.931e+01,0.02,9.7
2.934e+01,0,10.1
2.938e+01,0,9.9
2.941e+01,0,9.9
2.944e+01,0,9.9
2.947e+01,0,9.9
2.950e+01,0,9.9
2.954e+01,0,9.9
2.957e+01,-2.54,9.7
2.960e+01,-2.54,9.3
2.963e+01,-2.54,8.9
2.966e+01,-2.54,8.5
2.970e+01,-2.54,8.3
2.973e+01,-2.54,7.9
2.976e+01,-2.54,7.5
2.979e+01,-2.54,7.1
2.982e+01,-2.54,6.7
2.986e+01,-2.54,6.5
2.989e+01,-2.54,6.3
2.992e+01,-2.54,5.9
2.995e+01,-2.54,5.3
2.998e+01,0,5.1
3.002e+01,-2.54,4.7
3.005e+01,-2.54,4.3
3.008e+01,-0.14,3.9
3.011e+01,-2.54,3.7
3.014e+01,-2.54,3.3
3.018e+01,-2.54,2.9
3.021e+01,-2.54,2.7
3.024e+01,-2.54,2.3
3.027e+01,-2.54,1.9
3.030e+01,-2.54,1.5
3.034e+01,-2.54,1.1
3.037e+01,-2.54,0.7
3.040e+01,-2.54,0.5
3.043e+01,-2.54,0.1
3.046e+01,0.06,-0.1
3.050e+01,0.04,-0.3
3.053e+01,0,-0.1
3.056e+01,0.02,-0.1
3.059e+01,0.04,-0.1
3.062e+01,0.06,-0.3
3.066e+01,0.04,0.1
3.069e+01,0.02,-0.1
3.072e+01,0,-0.1
3.075e+01,0,-0.1
3.078e+01,0.02,-0.1
3.082e+01,0.04,-0.1
3.085e+01,0.04,-0.1
3.088e+01,0.02,-0.1
3.091e+01,0,0.1
3.094e+01,0.02,-0.1
3.098e+01,0.02,-0.1
3.101e+01,0,-0.1
3.104e+01,0,-0.1
3.107e+01,0,-0.1
3.110e+01,0,0.1
3.114e+01,0,-0.1
3.117e+01,0.02,-0.1
3.120e+01,0,-0.1
3.123e+01,0.02,0.1
3.126e+01,0,-0.1
3.130e+01,0.02,0.1
3.133e+01,0,0.1
3.136e+01,0.02,0.1
3.139e+01,0,0.1
3.142e+01,0,0.1
3.146e+01,0.02,0.1
3.149e+01,0,0.1
3.152e+01,0,0.1
3.155e+01,0,0.1
3.158e+01,0,0.1
3.162e+01,0.02,0.1
3.165e+01,0,0.1
3.168e+01,0.02,0.1
3.171e+01,0,0.1
3.174e+01,0.02,0.1
3.178e+01,0,0.1
3.181e+01,0,0.1
3.184e+01,0.02,0.3
3.187e+01,0,0.1
3.190e+01,0,0.1
3.194e+01,0,0.1
3.197e+01,0,0.1

