Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-2.720e+00,8.4,-0.18
-2.704e+00,8.6,-0.14
-2.688e+00,8.6,-0.1
-2.672e+00,8.6,-0.06
-2.656e+00,8.6,-0.02
-2.640e+00,8.6,-0.06
-2.624e+00,8.6,-0.08
-2.608e+00,8.8,-0.14
-2.592e+00,8.8,-0.14
-2.576e+00,8.8,-0.2
-2.560e+00,8.6,-0.2
-2.544e+00,8.8,-0.22
-2.528e+00,8.8,-0.2
-2.512e+00,8.8,-0.18
-2.496e+00,9,-0.18
-2.480e+00,8.8,-0.22
-2.464e+00,9,-0.24
-2.448e+00,9,-0.24
-2.432e+00,9,-0.26
-2.416e+00,9.2,-0.24
-2.400e+00,9.2,-0.24
-2.384e+00,9,-0.2
-2.368e+00,9.2,-0.22
-2.352e+00,9.2,-0.2
-2.336e+00,9.2,-0.18
-2.320e+00,9.2,-0.14
-2.304e+00,9.2,-0.14
-2.288e+00,9.2,-0.08
-2.272e+00,9.4,-0.08
-2.256e+00,9.2,-0.04
-2.240e+00,9.4,-0.06
-2.224e+00,9.4,-0.04
-2.208e+00,9.4,-0.04
-2.192e+00,9.4,-0.02
-2.176e+00,9.6,-0.02
-2.160e+00,9.6,-0.04
-2.144e+00,9.6,-0.04
-2.128e+00,9.4,-0.08
-2.112e+00,9.6,-0.12
-2.096e+00,9.6,-0.18
-2.080e+00,9.6,-0.2
-2.064e+00,9.6,-0.24
-2.048e+00,9.6,-0.26
-2.032e+00,9.6,-0.28
-2.016e+00,9.8,-0.26
-2.000e+00,9.8,-0.22
-1.984e+00,9.8,-0.2
-1.968e+00,9.8,-0.18
-1.952e+00,9.8,-0.16
-1.936e+00,10,-0.18
-1.920e+00,10,-0.16
-1.904e+00,10,-0.16
-1.888e+00,10,-2.74
-1.872e+00,9.6,-2.74
-1.856e+00,9.4,-2.74
-1.840e+00,9.2,-2.74
-1.824e+00,9,-2.74
-1.808e+00,8.8,-2.74
-1.792e+00,8.6,-2.74
-1.776e+00,8.6,-2.74
-1.760e+00,8.2,-2.74
-1.744e+00,8.2,-2.74
-1.728e+00,7.8,-2.74
-1.712e+00,7.6,-2.74
-1.696e+00,7.4,-2.74
-1.680e+00,7.2,-2.74
-1.664e+00,7,-2.74
-1.648e+00,6.8,-2.74
-1.632e+00,6.6,-2.74
-1.616e+00,6.4,-2.74
-1.600e+00,6.2,-2.74
-1.584e+00,6,-2.74
-1.568e+00,5.8,-2.74
-1.552e+00,5.6,-2.74
-1.536e+00,5.4,-2.74
-1.520e+00,5,-2.74
-1.504e+00,4.8,-2.74
-1.488e+00,4.6,-2.74
-1.472e+00,4.6,-2.74
-1.456e+00,4.2,-2.74
-1.440e+00,4,-2.74
-1.424e+00,3.8,-2.74
-1.408e+00,3.8,-2.74
-1.392e+00,3.4,-2.74
-1.376e+00,3.2,-2.74
-1.360e+00,2.8,-2.74
-1.344e+00,2.8,-2.74
-1.328e+00,2.6,-2.74
-1.312e+00,2.4,-2.74
-1.296e+00,2.2,-2.74
-1.280e+00,2,-2.74
-1.264e+00,1.8,-2.74
-1.248e+00,1.6,-2.74
-1.232e+00,1.2,-2.74
-1.216e+00,1.2,-2.74
-1.200e+00,0.8,-2.74
-1.184e+00,0.6,-2.74
-1.168e+00,0.2,-2.74
-1.152e+00,0.2,-2.74
-1.136e+00,-2.38419e-07,-0.22
-1.120e+00,0.2,-0.3
-1.104e+00,0.2,-0.24
-1.088e+00,0.2,-0.18
-1.072e+00,0.4,-0.06
-1.056e+00,0.4,0.02
-1.040e+00,0.4,0.08
-1.024e+00,0.4,0.06
-1.008e+00,0.4,0.02
-9.920e-01,0.4,-0.08
-9.760e-01,0.4,-0.12
-9.600e-01,0.4,-0.14
-9.440e-01,0.4,-0.12
-9.280e-01,0.6,-0.12
-9.120e-01,0.6,-0.14
-8.960e-01,0.6,-0.1
-8.800e-01,0.6,-0.06
-8.640e-01,0.8,-0.02
-8.480e-01,0.8,-0.04
-8.320e-01,0.8,-0.02
-8.160e-01,0.6,-0.08
-8.000e-01,0.8,-0.12
-7.840e-01,0.8,-0.18
-7.680e-01,0.8,-0.18
-7.520e-01,0.8,-0.18
-7.360e-01,0.8,-0.1
-7.200e-01,1,-0.08
-7.040e-01,1,-0.04
-6.880e-01,1,-0.08
-6.720e-01,0.8,-0.1
-6.560e-01,1,-0.18
-6.400e-01,1.2,-0.22
-6.240e-01,1.2,-0.26
-6.080e-01,1.2,-0.3
-5.920e-01,1.2,-0.24
-5.760e-01,1.2,-0.2
-5.600e-01,1.2,-0.06
-5.440e-01,1.2,0.02
-5.280e-01,1.4,0.1
-5.120e-01,1.4,0.08
-4.960e-01,1.4,0.04
-4.800e-01,1.4,-0.1
-4.640e-01,1.4,-0.22
-4.480e-01,1.6,-0.34
-4.320e-01,1.6,-0.32
-4.160e-01,1.6,-0.32
-4.000e-01,1.6,-0.26
-3.840e-01,1.6,-0.22
-3.680e-01,1.6,-0.18
-3.520e-01,1.6,-0.14
-3.360e-01,1.6,-0.12
-3.200e-01,1.6,-0.12
-3.040e-01,1.8,-0.18
-2.880e-01,1.8,-0.2
-2.720e-01,1.8,-0.26
-2.560e-01,2,-0.22
-2.400e-01,1.8,-0.22
-2.240e-01,1.8,-0.14
-2.080e-01,1.8,-0.12
-1.920e-01,2,-0.04
-1.760e-01,2,-0.02
-1.600e-01,2,0.04
-1.440e-01,2,-2.98023e-09
-1.280e-01,2,-0.06
-1.120e-01,2.2,-0.14
-9.600e-02,2.2,-0.18
-8.000e-02,2.2,-0.22
-6.400e-02,2.2,-0.22
-4.800e-02,2.2,-0.2
-3.200e-02,2.2,-0.12
-1.600e-02,2.2,-0.06
1.410e-14,2.2,-0.04
1.600e-02,2.4,-2.98023e-09
3.200e-02,2.4,-0.04
4.800e-02,2.4,-0.08
6.400e-02,2.4,-0.12
8.000e-02,2.6,-0.16
9.600e-02,2.6,-0.18
1.120e-01,2.6,-0.14
1.280e-01,10,-0.12
1.440e-01,10,-0.22
1.600e-01,10,-2.74
1.760e-01,9.6,-2.74
1.920e-01,9.6,-2.74
2.080e-01,9.2,-2.74
2.240e-01,9,-2.74
2.400e-01,8.8,-2.74
2.560e-01,8.6,-2.74
2.720e-01,8.4,-2.74
2.880e-01,8.2,-2.74
3.040e-01,8,-2.74
3.200e-01,7.8,-2.74
3.360e-01,7.6,-2.74
3.520e-01,7.4,-2.74
3.680e-01,7.2,-2.74
3.840e-01,7,-2.74
4.000e-01,6.6,-2.74
4.160e-01,6.4,-2.74
4.320e-01,6.2,-2.74
4.480e-01,6,-2.74
4.640e-01,5.8,-2.74
4.800e-01,5.6,-2.74
4.960e-01,5.4,-2.74
5.120e-01,5.2,-2.74
5.280e-01,5,-2.74
5.440e-01,4.8,-2.74
5.600e-01,4.6,-2.74
5.760e-01,4.4,-2.74
5.920e-01,4.2,-2.74
6.080e-01,4,-2.74
6.240e-01,3.6,-2.74
6.400e-01,3.6,-2.74
6.560e-01,3.2,-2.74
6.720e-01,3,-2.74
6.880e-01,3,-2.74
7.040e-01,2.6,-2.74
7.200e-01,2.4,-2.74
7.360e-01,2.2,-2.74
7.520e-01,2,-2.74
7.680e-01,1.8,-2.74
7.840e-01,1.6,-2.74
8.000e-01,1.4,-2.74
8.160e-01,1.2,-2.74
8.320e-01,1,-2.74
8.480e-01,0.8,-2.74
8.640e-01,0.6,-2.74
8.800e-01,0.4,-2.74
8.960e-01,0.2,-0.3
9.120e-01,-2.38419e-07,-0.26
9.280e-01,0.2,-0.18
9.440e-01,0.2,-0.06
9.600e-01,0.2,0.04
9.760e-01,0.4,0.1
9.920e-01,0.4,0.08
1.008e+00,0.2,0.06
1.024e+00,0.4,-2.98023e-09
1.040e+00,0.4,-0.02
1.056e+00,0.4,-0.1
1.072e+00,0.4,-0.16
1.088e+00,0.6,-0.2
1.104e+00,0.6,-0.16
1.120e+00,0.6,-0.14
1.136e+00,0.6,-0.08
1.152e+00,0.6,-0.06
1.168e+00,0.6,-0.04
1.184e+00,0.8,-0.08
1.200e+00,0.8,-0.12
1.216e+00,0.8,-0.18
1.232e+00,0.6,-0.14
1.248e+00,0.8,-0.14
1.264e+00,0.8,-0.14
1.280e+00,0.8,-0.14
1.296e+00,0.8,-0.18
1.312e+00,1,-0.18
1.328e+00,1,-0.22
1.344e+00,1,-0.24
1.360e+00,1,-0.28
1.376e+00,1,-0.28
1.392e+00,1,-0.32
1.408e+00,1.2,-0.28
1.424e+00,1,-0.26
1.440e+00,1.2,-0.22
1.456e+00,1.2,-0.16
1.472e+00,1.2,-0.08
1.488e+00,1.2,-0.02
1.504e+00,1.2,-0.02
1.520e+00,1.4,-0.04
1.536e+00,1.4,-0.12
1.552e+00,1.4,-0.18
1.568e+00,1.6,-0.22
1.584e+00,1.4,-0.24
1.600e+00,1.4,-0.28
1.616e+00,1.6,-0.24
1.632e+00,1.6,-0.2
1.648e+00,1.6,-0.14
1.664e+00,1.6,-0.14
1.680e+00,1.6,-0.1
1.696e+00,1.6,-0.14
1.712e+00,1.8,-0.16
1.728e+00,1.6,-0.22
1.744e+00,1.6,-0.2
1.760e+00,1.8,-0.18
1.776e+00,1.8,-0.12
1.792e+00,1.8,-0.06
1.808e+00,2,-0.06
1.824e+00,1.8,-0.1
1.840e+00,2,-0.14
1.856e+00,2,-0.18
1.872e+00,2,-0.2
1.888e+00,2,-0.24
1.904e+00,2,-0.28
1.920e+00,2.2,-0.3
1.936e+00,2.2,-0.32
1.952e+00,2,-0.3
1.968e+00,2.2,-0.24
1.984e+00,2.2,-0.14
2.000e+00,2.2,-0.1
2.016e+00,2.2,-0.04
2.032e+00,2.2,-0.06
2.048e+00,2.4,-0.06
2.064e+00,2.4,-0.12
2.080e+00,2.4,-0.12
2.096e+00,2.4,-0.14
2.112e+00,2.4,-0.14
2.128e+00,2.4,-0.14
2.144e+00,2.4,-0.1
2.160e+00,2.6,-0.1
2.176e+00,2.6,-0.1
2.192e+00,2.6,-0.06
2.208e+00,2.6,-0.08
2.224e+00,2.8,-0.12
2.240e+00,2.8,-0.18
2.256e+00,2.8,-0.2
2.272e+00,2.8,-0.2
2.288e+00,2.8,-0.18
2.304e+00,2.8,-0.18
2.320e+00,2.8,-0.16
2.336e+00,2.8,-0.14
2.352e+00,2.8,-0.08
2.368e+00,3,-0.08
2.384e+00,3,-0.08
2.400e+00,3,-0.12
2.416e+00,3,-0.18
2.432e+00,3.2,-0.24
2.448e+00,3,-0.28
2.464e+00,3.2,-0.26
2.480e+00,3.2,-0.24
2.496e+00,3.2,-0.18
2.512e+00,3.2,-0.2
2.528e+00,3.2,-0.16
2.544e+00,3.2,-0.2
2.560e+00,3.4,-0.18
2.576e+00,3.4,-0.22
2.592e+00,3.4,-0.2
2.608e+00,3.4,-0.2
2.624e+00,3.4,-0.16
2.640e+00,3.4,-0.16
2.656e+00,3.4,-0.16
2.672e+00,3.6,-0.2
2.688e+00,3.6,-0.2
2.704e+00,3.6,-0.22
2.720e+00,3.6,-0.24
2.736e+00,3.6,-0.22
2.752e+00,3.6,-0.18
2.768e+00,3.8,-0.12
2.784e+00,3.8,-0.1
2.800e+00,3.8,-0.04
2.816e+00,3.8,-0.06
2.832e+00,3.8,-0.06
2.848e+00,4,-0.08
2.864e+00,4,-0.06
2.880e+00,4,-0.06
2.896e+00,4,-0.02
2.912e+00,3.8,-0.02
2.928e+00,4,-0.02
2.944e+00,4,-0.14
2.960e+00,4,-0.22
2.976e+00,4.2,-0.3
2.992e+00,4.2,-0.32
3.008e+00,4.2,-0.32
3.024e+00,4.2,-0.3
3.040e+00,4.2,-0.24
3.056e+00,4.2,-0.2
3.072e+00,4.4,-0.16
3.088e+00,4.4,-0.16
3.104e+00,4.4,-0.12
3.120e+00,4.4,-0.16
3.136e+00,4.4,-0.16
3.152e+00,4.4,-0.18
3.168e+00,4.4,-0.16
3.184e+00,4.4,-0.14
3.200e+00,4.4,-0.04
3.216e+00,4.6,-0.02
3.232e+00,4.6,-2.98023e-09
3.248e+00,4.6,-0.02
3.264e+00,4.6,-0.04
3.280e+00,4.6,-0.08
3.296e+00,4.8,-0.1
3.312e+00,4.8,-0.12
3.328e+00,4.8,-0.16
3.344e+00,4.8,-0.16
3.360e+00,4.8,-0.16
3.376e+00,4.8,-0.14
3.392e+00,4.8,-0.14
3.408e+00,4.8,-0.14
3.424e+00,5,-0.18
3.440e+00,5,-0.2
3.456e+00,5,-0.26
3.472e+00,5.2,-0.26
3.488e+00,5,-0.3
3.504e+00,5.2,-0.26
3.520e+00,5,-0.2
3.536e+00,5.2,-0.14
3.552e+00,5.2,-0.08
3.568e+00,5.2,-0.04
3.584e+00,5.4,-0.06
3.600e+00,5.4,-0.08
3.616e+00,5.4,-0.12
3.632e+00,5.4,-0.12
3.648e+00,5.4,-0.14
3.664e+00,5.4,-0.14
3.680e+00,5.4,-0.12
3.696e+00,5.4,-0.12
3.712e+00,5.6,-0.1
3.728e+00,5.6,-0.14
3.744e+00,5.6,-0.14
3.760e+00,5.4,-0.2
3.776e+00,5.6,-0.2
3.792e+00,5.6,-0.24
3.808e+00,5.8,-0.2
3.824e+00,5.6,-0.18
3.840e+00,5.8,-0.12
3.856e+00,5.8,-0.14
3.872e+00,5.8,-0.16
3.888e+00,5.8,-0.16
3.904e+00,5.8,-0.2
3.920e+00,5.8,-0.18
3.936e+00,6,-0.18
3.952e+00,6,-0.2
3.968e+00,6,-0.22
3.984e+00,6,-0.2
4.000e+00,6,-0.2
4.016e+00,6,-0.16
4.032e+00,6,-0.16
4.048e+00,6,-0.12
4.064e+00,6.2,-0.14
4.080e+00,6.2,-0.12
4.096e+00,6.2,-0.16
4.112e+00,6.2,-0.16
4.128e+00,6.2,-0.2
4.144e+00,6.4,-0.24
4.160e+00,6.4,-0.26
4.176e+00,6.4,-0.22
4.192e+00,6.4,-0.2
4.208e+00,6.4,-0.16
4.224e+00,6.4,-0.18
4.240e+00,6.4,-0.2
4.256e+00,6.4,-0.2
4.272e+00,6.6,-0.2
4.288e+00,6.6,-0.2
4.304e+00,6.6,-0.18
4.320e+00,6.6,-0.16
4.336e+00,6.6,-0.18
4.352e+00,6.6,-0.16
4.368e+00,6.6,-0.16
4.384e+00,6.8,-0.12
4.400e+00,6.8,-0.12
4.416e+00,6.8,-0.04
4.432e+00,7,-2.98023e-09
4.448e+00,6.8,0.04
4.464e+00,6.8,0.02
4.480e+00,6.8,-2.98023e-09
4.496e+00,7,-0.1
4.512e+00,7,-0.18
4.528e+00,7,-0.22
4.544e+00,7,-0.22
4.560e+00,7,-0.18
4.576e+00,7.2,-0.2
4.592e+00,7.2,-0.16
4.608e+00,7.2,-0.16
4.624e+00,7.2,-0.1
4.640e+00,7.2,-0.08
4.656e+00,7.2,-0.08
4.672e+00,7.4,-0.12
4.688e+00,7.4,-0.1
4.704e+00,7.4,-0.14
4.720e+00,7.4,-0.14
4.736e+00,7.4,-0.16
4.752e+00,7.4,-0.14
4.768e+00,7.4,-0.12
4.784e+00,7.4,-0.08
4.800e+00,7.4,-0.06
4.816e+00,7.6,-0.02
4.832e+00,7.6,-0.02
4.848e+00,7.6,-0.1
4.864e+00,7.8,-0.16
4.880e+00,7.8,-0.18
4.896e+00,7.8,-0.18
4.912e+00,7.8,-0.18
4.928e+00,7.8,-0.14
4.944e+00,7.8,-0.16
4.960e+00,7.8,-0.12
4.976e+00,7.8,-0.1
4.992e+00,7.8,-0.06
5.008e+00,8,-0.1
5.024e+00,8,-0.1
5.040e+00,8,-0.16
5.056e+00,8,-0.2
5.072e+00,8,-0.24
5.088e+00,8.2,-0.2
5.104e+00,8.2,-0.14
5.120e+00,8.2,-0.08
5.136e+00,8.2,-0.04
5.152e+00,8.2,-0.04
5.168e+00,8.2,-0.08
5.184e+00,8.2,-0.12
5.200e+00,8.2,-0.16
5.216e+00,8.4,-0.24
5.232e+00,8.2,-0.3
5.248e+00,8.4,-0.36
5.264e+00,8.4,-0.36
5.280e+00,8.4,-0.32
5.296e+00,8.4,-0.26
5.312e+00,8.6,-0.2
5.328e+00,8.4,-0.12
5.344e+00,8.6,-0.12
5.360e+00,8.6,-0.16
5.376e+00,8.6,-0.22
5.392e+00,8.6,-0.22
5.408e+00,8.8,-0.22
5.424e+00,8.8,-0.2
5.440e+00,8.8,-0.2
5.456e+00,8.8,-0.14
5.472e+00,8.8,-0.08
5.488e+00,8.8,-0.08
5.504e+00,8.8,-0.1
5.520e+00,8.8,-0.14
5.536e+00,9,-0.2
5.552e+00,9,-0.28
5.568e+00,9,-0.3
5.584e+00,9,-0.32
5.600e+00,9,-0.3
5.616e+00,9,-0.26
5.632e+00,9,-0.2
5.648e+00,9,-0.18
5.664e+00,9.2,-0.12
5.680e+00,9.2,-0.16
5.696e+00,9.2,-0.14
5.712e+00,9.2,-0.14
5.728e+00,9.2,-0.14
5.744e+00,9.2,-0.16
5.760e+00,9.2,-0.2
5.776e+00,9.2,-0.18
5.792e+00,9.4,-0.18
5.808e+00,9.4,-0.16
5.824e+00,9.6,-0.12
5.840e+00,9.4,-0.1
5.856e+00,9.4,-0.1
5.872e+00,9.6,-0.08
5.888e+00,9.6,-0.08
5.904e+00,9.6,-0.08
5.920e+00,9.6,-0.1
5.936e+00,9.6,-0.08
5.952e+00,9.8,-0.1
5.968e+00,9.6,-0.08
5.984e+00,9.8,-0.06
6.000e+00,9.8,-0.02
6.016e+00,9.8,-0.04
6.032e+00,9.8,-0.06
6.048e+00,10,-0.08
6.064e+00,10,-0.14
6.080e+00,10,-0.22
6.096e+00,10,-0.3
6.112e+00,10,-0.32
6.128e+00,10,-0.32
6.144e+00,10,-2.74
6.160e+00,9.8,-2.74
6.176e+00,9.6,-2.74
6.192e+00,9.4,-2.74
6.208e+00,9.2,-2.74
6.224e+00,9,-2.74
6.240e+00,8.6,-2.74
6.256e+00,8.6,-2.74
6.272e+00,8.4,-2.74
6.288e+00,8,-2.74
6.304e+00,7.8,-2.74
6.320e+00,7.8,-2.74
6.336e+00,7.4,-2.74
6.352e+00,7.2,-2.74
6.368e+00,7,-2.74
6.384e+00,6.8,-2.74
6.400e+00,6.6,-2.74
6.416e+00,6.4,-2.74
6.432e+00,6.2,-2.74
6.448e+00,6,-2.74
6.464e+00,5.8,-2.74
6.480e+00,5.6,-2.74
6.496e+00,5.4,-2.74
6.512e+00,5.2,-2.74
6.528e+00,5,-2.74
6.544e+00,4.8,-2.74
6.560e+00,4.4,-2.74
6.576e+00,4.4,-2.74
6.592e+00,4.2,-2.74
6.608e+00,3.8,-2.74
6.624e+00,3.8,-2.74
6.640e+00,3.4,-2.74
6.656e+00,3.2,-2.74
6.672e+00,3,-2.74
6.688e+00,2.8,-2.74
6.704e+00,2.6,-2.74
6.720e+00,2.4,-2.74
6.736e+00,2.2,-2.74
6.752e+00,2,-2.74
6.768e+00,1.8,-2.74
6.784e+00,1.6,-2.74
6.800e+00,1.4,-2.74
6.816e+00,1.2,-2.74
6.832e+00,0.8,-2.74
6.848e+00,0.8,-2.74
6.864e+00,0.4,-2.74
6.880e+00,0.2,-2.74
6.896e+00,0.2,-0.12
6.912e+00,0.2,-0.14
6.928e+00,0.2,-0.16
6.944e+00,0.2,-0.14
6.960e+00,0.4,-0.14
6.976e+00,0.4,-0.08
6.992e+00,0.4,-0.02
7.008e+00,0.4,-0.04
7.024e+00,0.4,-0.06
7.040e+00,0.4,-0.08
7.056e+00,0.4,-0.08
7.072e+00,0.4,-0.08
7.088e+00,0.4,-0.1
7.104e+00,0.6,-0.14
7.120e+00,0.6,-0.1
7.136e+00,0.4,-0.12
7.152e+00,0.6,-0.1
7.168e+00,0.6,-0.12
7.184e+00,0.8,-0.1
7.200e+00,0.8,-0.12
7.216e+00,0.8,-0.1
7.232e+00,0.8,-0.1
7.248e+00,0.8,-0.1
7.264e+00,0.8,-0.1
7.280e+00,1,-0.1
7.296e+00,1,-0.1
7.312e+00,1,-0.14
7.328e+00,1,-0.16
7.344e+00,1,-0.18
7.360e+00,1,-0.14
7.376e+00,1,-0.14
7.392e+00,1,-0.12
7.408e+00,1.2,-0.12
7.424e+00,1.2,-0.08
7.440e+00,1.2,-0.12
7.456e+00,1.2,-0.1
7.472e+00,1.2,-0.12
7.488e+00,1.2,-0.14
7.504e+00,1.2,-0.2
7.520e+00,1.4,-0.24
7.536e+00,1.4,-0.3
7.552e+00,1.4,-0.28
7.568e+00,1.4,-0.24
7.584e+00,1.6,-0.2
7.600e+00,1.4,-0.2
7.616e+00,1.6,-0.2
7.632e+00,1.6,-0.18
7.648e+00,1.6,-0.24
7.664e+00,1.8,-0.24
7.680e+00,1.8,-0.24
7.696e+00,1.8,-0.16
7.712e+00,1.8,-0.14
7.728e+00,1.8,-0.08
7.744e+00,1.8,-0.08
7.760e+00,1.8,-0.02
7.776e+00,1.8,-0.02
7.792e+00,2,-2.98023e-09
7.808e+00,1.8,-0.02
7.824e+00,2,-2.98023e-09
7.840e+00,2,-0.04
7.856e+00,1.8,-0.08
7.872e+00,1.8,-0.14
7.888e+00,2,-0.18
7.904e+00,2,-0.2
7.920e+00,2,-0.2
7.936e+00,2.2,-0.18
7.952e+00,2.2,-0.18
7.968e+00,2.2,-0.18
7.984e+00,2.2,-0.2
8.000e+00,2.2,-0.18
8.016e+00,2.2,-0.22
8.032e+00,2.4,-0.2
8.048e+00,2.2,-0.24
8.064e+00,2.4,-0.24
8.080e+00,2.4,-0.22
8.096e+00,2.4,-0.2
8.112e+00,2.4,-0.2
8.128e+00,2.6,-0.12
8.144e+00,2.6,-0.12
8.160e+00,2.6,-0.12
8.176e+00,2.6,-0.16
8.192e+00,2.6,-0.16
8.208e+00,2.6,-0.18
8.224e+00,2.6,-0.2
8.240e+00,2.8,-0.2
8.256e+00,2.8,-0.18
8.272e+00,2.8,-0.14
8.288e+00,2.8,-0.12
8.304e+00,2.8,-0.12
8.320e+00,2.8,-0.16
8.336e+00,2.8,-0.14
8.352e+00,3,-0.18
8.368e+00,3,-0.18
8.384e+00,3,-0.2
8.400e+00,3,-0.2
8.416e+00,3,-0.22
8.432e+00,3,-0.2
8.448e+00,3.2,-0.24
8.464e+00,3.2,-0.18
8.480e+00,3,-0.12
8.496e+00,3.2,-2.98023e-09
8.512e+00,3.2,0.08
8.528e+00,3.2,0.08
8.544e+00,3.4,0.02
8.560e+00,3.4,-0.08
8.576e+00,3.4,-0.14
8.592e+00,3.4,-0.18
8.608e+00,3.4,-0.18
8.624e+00,3.6,-0.18
8.640e+00,3.6,-0.14
8.656e+00,3.4,-0.12
8.672e+00,3.6,-0.12
8.688e+00,3.6,-0.14
8.704e+00,3.6,-0.14
8.720e+00,3.6,-0.18
8.736e+00,3.6,-0.2
8.752e+00,3.6,-0.24
8.768e+00,3.8,-0.22
8.784e+00,3.6,-0.22
8.800e+00,3.8,-0.2
8.816e+00,3.8,-0.14
8.832e+00,3.8,-0.08
8.848e+00,3.8,-0.02
8.864e+00,3.8,-0.02
8.880e+00,3.8,-0.04
8.896e+00,3.8,-0.12
8.912e+00,4,-0.18
8.928e+00,4,-0.24
8.944e+00,4,-0.24
8.960e+00,4,-0.3
8.976e+00,4.2,-0.28
8.992e+00,4.2,-0.28
9.008e+00,4.2,-0.2
9.024e+00,4.2,-0.18
9.040e+00,4.2,-0.14
9.056e+00,4.2,-0.12
9.072e+00,4.4,-0.08
9.088e+00,4.2,-0.1
9.104e+00,4.4,-0.12
9.120e+00,4.4,-0.12
9.136e+00,4.4,-0.1
9.152e+00,4.4,-0.04
9.168e+00,4.4,-0.04
9.184e+00,4.4,-2.98023e-09
9.200e+00,4.6,-0.02
9.216e+00,4.4,-0.04
9.232e+00,4.6,-0.12
9.248e+00,4.6,-0.16
9.264e+00,4.6,-0.22
9.280e+00,4.6,-0.2
9.296e+00,4.6,-0.18
9.312e+00,4.8,-0.14
9.328e+00,4.8,-0.14
9.344e+00,4.8,-0.14
9.360e+00,4.8,-0.16
9.376e+00,4.8,-0.16
9.392e+00,5,-0.18
9.408e+00,4.8,-0.14
9.424e+00,5,-0.12
9.440e+00,5,-0.1
9.456e+00,5,-0.06
9.472e+00,5,-0.02
9.488e+00,5,0.02
9.504e+00,5,-0.02
9.520e+00,5,-0.06
9.536e+00,5.2,-0.14
9.552e+00,5.2,-0.2
9.568e+00,5.2,-0.26
9.584e+00,5.2,-0.3
9.600e+00,5.2,-0.32
9.616e+00,5.2,-0.32
9.632e+00,5.4,-0.3
9.648e+00,5.4,-0.24
9.664e+00,5.4,-0.22
9.680e+00,5.4,-0.18
9.696e+00,5.4,-0.16
9.712e+00,5.4,-0.16
9.728e+00,5.6,-0.16
9.744e+00,5.6,-0.22
9.760e+00,5.6,-0.22
9.776e+00,5.4,-0.24
9.792e+00,5.6,-0.2
9.808e+00,5.6,-0.22
9.824e+00,5.6,-0.18
9.840e+00,5.8,-0.16
9.856e+00,5.8,-0.12
9.872e+00,5.8,-0.12
9.888e+00,5.6,-0.14
9.904e+00,5.8,-0.2
9.920e+00,5.8,-0.24
9.936e+00,6,-0.24
9.952e+00,6,-0.2
9.968e+00,6,-0.2
9.984e+00,6,-0.14
1.000e+01,6,-0.14
1.002e+01,6,-0.14
1.003e+01,6,-0.16
1.005e+01,6,-0.18
1.006e+01,6.2,-0.2
1.008e+01,6.2,-0.2
1.010e+01,6.2,-0.22
1.011e+01,6.2,-0.2
1.013e+01,6.2,-0.2
1.014e+01,6.4,-0.18
1.016e+01,6.4,-0.18
1.018e+01,6.4,-0.16
1.019e+01,6.4,-0.1
1.021e+01,6.4,-0.08
1.022e+01,6.4,0.02
1.024e+01,6.4,0.04
1.026e+01,6.4,0.04
1.027e+01,6.6,-0.02
1.029e+01,6.6,-0.08
1.030e+01,6.6,-0.16
1.032e+01,6.6,-0.2
1.034e+01,6.6,-0.24
1.035e+01,6.8,-0.24
1.037e+01,6.8,-0.22
1.038e+01,6.8,-0.2
1.040e+01,6.8,-0.18
1.042e+01,6.8,-0.24
1.043e+01,6.8,-0.24
1.045e+01,6.8,-0.26
1.046e+01,7,-0.24
1.048e+01,6.8,-0.24
1.050e+01,7,-0.22
1.051e+01,7,-0.26
1.053e+01,7,-0.26
1.054e+01,7,-0.24
1.056e+01,7.2,-0.18
1.058e+01,7.2,-0.16
1.059e+01,7.2,-0.08
1.061e+01,7.2,-0.06
1.062e+01,7.2,-0.06
1.064e+01,7.2,-0.1
1.066e+01,7.2,-0.12
1.067e+01,7.2,-0.14
1.069e+01,7.4,-0.14
1.070e+01,7.4,-0.12
1.072e+01,7.4,-0.12
1.074e+01,7.4,-0.08
1.075e+01,7.4,-0.1
1.077e+01,7.4,-0.08
1.078e+01,7.4,-0.1
1.080e+01,7.6,-0.08
1.082e+01,7.6,-0.08
1.083e+01,7.6,-0.08
1.085e+01,7.6,-0.1
1.086e+01,7.6,-0.08
1.088e+01,7.8,-0.1
1.090e+01,7.8,-0.04
1.091e+01,7.8,-2.98023e-09
1.093e+01,7.8,-2.98023e-09
1.094e+01,7.8,-2.98023e-09
1.096e+01,7.8,-0.06
1.098e+01,7.8,-0.16
1.099e+01,7.8,-0.28
1.101e+01,8,-0.34
1.102e+01,7.8,-0.4
1.104e+01,8,-0.36
1.106e+01,8,-0.3
1.107e+01,8,-0.2
1.109e+01,8.2,-0.14
1.110e+01,8.2,-0.06
1.112e+01,8.2,-0.08
1.114e+01,8.2,-0.06
1.115e+01,8.2,-0.1
1.117e+01,8.2,-0.12
1.118e+01,8.2,-0.2
1.120e+01,8.2,-0.2
1.122e+01,8.4,-0.22
1.123e+01,8.4,-0.18
1.125e+01,8.4,-0.14
1.126e+01,8.4,-0.12
1.128e+01,8.4,-0.06
1.130e+01,8.4,-0.06
1.131e+01,8.4,-0.08
1.133e+01,8.4,-0.14
