Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-2.768e+00,-48.4,0.44
-2.752e+00,-48.4,0.2
-2.736e+00,-48,0.0400001
-2.720e+00,-48.4,-0.12
-2.704e+00,-48.4,-0.28
-2.688e+00,-48,-0.2
-2.672e+00,-48,-0.0399999
-2.656e+00,-48,0.0400001
-2.640e+00,-48.4,0.2
-2.624e+00,-48.4,0.28
-2.608e+00,-48.4,0.2
-2.592e+00,-48,0.12
-2.576e+00,-48.4,-0.0399999
-2.560e+00,-48,-0.28
-2.544e+00,-48.4,-0.44
-2.528e+00,-48.8,-0.6
-2.512e+00,-48.4,-0.6
-2.496e+00,-47.6,-0.52
-2.480e+00,-48,-0.28
-2.464e+00,-47.6,-0.12
-2.448e+00,-48,0.0400001
-2.432e+00,-48.4,0.12
-2.416e+00,-47.6,0.28
-2.400e+00,-48.4,0.2
-2.384e+00,-47.6,0.12
-2.368e+00,-48.4,0.0400001
-2.352e+00,-48,0.0400001
-2.336e+00,-47.6,0.0400001
-2.320e+00,-48.4,0.0400001
-2.304e+00,-48.4,0.2
-2.288e+00,-48,0.2
-2.272e+00,-48.4,0.36
-2.256e+00,-48,0.36
-2.240e+00,-48,0.36
-2.224e+00,-48,0.36
-2.208e+00,-48,0.2
-2.192e+00,-48.4,0.12
-2.176e+00,-48,-0.0399999
-2.160e+00,-48.4,-0.12
-2.144e+00,-48,-0.12
-2.128e+00,-48,-0.12
-2.112e+00,-48,0.0400001
-2.096e+00,-48,0.28
-2.080e+00,-48,0.36
-2.064e+00,-47.6,0.44
-2.048e+00,-48,0.36
-2.032e+00,-48.4,0.28
-2.016e+00,-48.4,0.12
-2.000e+00,-48,0.0400001
-1.984e+00,-48.4,-0.12
-1.968e+00,-48.4,-0.0399999
-1.952e+00,-48,0.0400001
-1.936e+00,-48,0.12
-1.920e+00,-48,0.28
-1.904e+00,-48.4,0.36
-1.888e+00,-48,0.36
-1.872e+00,-48.4,0.28
-1.856e+00,-48.4,0.12
-1.840e+00,-48,0.0400001
-1.824e+00,-48,-0.0399999
-1.808e+00,-48,-0.12
-1.792e+00,-48,-0.0399999
-1.776e+00,-48,0.0400001
-1.760e+00,-48.4,0.2
-1.744e+00,-48,0.28
-1.728e+00,-48,0.28
-1.712e+00,-48.4,0.2
-1.696e+00,-48.4,0.12
-1.680e+00,-48.4,-0.0399999
-1.664e+00,-48,-0.12
-1.648e+00,-48,-0.2
-1.632e+00,-48,-0.2
-1.616e+00,-48.4,-0.12
-1.600e+00,-48,-0.0399999
-1.584e+00,-48.4,0.0400001
-1.568e+00,-48.4,0.2
-1.552e+00,-48,0.28
-1.536e+00,-48,0.2
-1.520e+00,-48,0.2
-1.504e+00,-48,0.0400001
-1.488e+00,-47.6,0.0400001
-1.472e+00,-48.4,-0.12
-1.456e+00,-48.4,-0.2
-1.440e+00,-48,-0.2
-1.424e+00,-48,-0.12
-1.408e+00,-48,-0.0399999
-1.392e+00,-48,0.12
-1.376e+00,-48.4,0.2
-1.360e+00,-48,0.2
-1.344e+00,-48.4,0.12
-1.328e+00,-48,0.0400001
-1.312e+00,-48,-0.12
-1.296e+00,-48.4,-0.2
-1.280e+00,-48,-0.2
-1.264e+00,-48,-0.12
-1.248e+00,-48,-0.0399999
-1.232e+00,-48,0.0400001
-1.216e+00,-48.4,0.12
-1.200e+00,-48,0.12
-1.184e+00,-48,0.12
-1.168e+00,-48,0.0400001
-1.152e+00,-48,0.12
-1.136e+00,-48.4,0.0400001
-1.120e+00,-48.4,-0.0399999
-1.104e+00,-48,-0.0399999
-1.088e+00,-48.4,0.0400001
-1.072e+00,-48.4,0.12
-1.056e+00,-48,0.2
-1.040e+00,-48.4,0.2
-1.024e+00,-48,0.12
-1.008e+00,-48,0.0400001
-9.920e-01,-48.4,-0.0399999
-9.760e-01,-48.4,-0.12
-9.600e-01,-48,-0.2
-9.440e-01,-48,-0.12
-9.280e-01,-48.4,-0.0399999
-9.120e-01,-48.4,0.2
-8.960e-01,-48.4,0.44
-8.800e-01,-48,0.68
-8.640e-01,-48,0.68
-8.480e-01,-48.4,0.68
-8.320e-01,-48.4,0.44
-8.160e-01,-48,0.12
-8.000e-01,-48,-0.2
-7.840e-01,-48.4,-0.44
-7.680e-01,-48.4,-0.6
-7.520e-01,-48,-0.52
-7.360e-01,-48,-0.36
-7.200e-01,-48,-0.2
-7.040e-01,-47.6,-0.0399999
-6.880e-01,-48.4,0.36
-6.720e-01,-48,0.44
-6.560e-01,-48,0.44
-6.400e-01,-48.4,0.44
-6.240e-01,-47.6,0.36
-6.080e-01,-48.4,0.2
-5.920e-01,-48,-0.0399999
-5.760e-01,-48.4,-0.0399999
-5.600e-01,-48.4,-0.12
-5.440e-01,-48,-0.12
-5.280e-01,-48,-0.12
-5.120e-01,-48,-0.12
-4.960e-01,-48.4,-0.0399999
-4.800e-01,-48.4,-0.0399999
-4.640e-01,-48.4,-0.0399999
-4.480e-01,-48.4,-0.0399999
-4.320e-01,-48.4,-0.12
-4.160e-01,-48.4,-0.12
-4.000e-01,-48,-0.2
-3.840e-01,-48.4,-0.28
-3.680e-01,-48.4,-0.2
-3.520e-01,-48,-0.12
-3.360e-01,-48,-0.0399999
-3.200e-01,-48.4,0.0400001
-3.040e-01,-48.4,0.0400001
-2.880e-01,-48.4,0.0400001
-2.720e-01,-48.4,0.0400001
-2.560e-01,-48,-0.0399999
-2.400e-01,-48,0.0400001
-2.240e-01,-48,0.0400001
-2.080e-01,-48,0.12
-1.920e-01,-48.4,0.2
-1.760e-01,-48.4,0.28
-1.600e-01,-48.4,0.36
-1.440e-01,-48.4,0.44
-1.280e-01,-48.4,0.44
-1.120e-01,-48.4,0.44
-9.600e-02,-48,0.44
-8.000e-02,-48,0.36
-6.400e-02,-48,0.28
-4.800e-02,-47.6,0.28
-3.200e-02,-48,0.2
-1.600e-02,-48,0.0400001
1.410e-14,-48.4,-0.0399999
1.600e-02,-48,-0.28
3.200e-02,-48.4,-0.2
4.800e-02,-48,-0.12
6.400e-02,-47.6,-0.12
8.000e-02,-48.4,-0.0399999
9.600e-02,-48,0.12
1.120e-01,-48.4,0.2
1.280e-01,-48,0.28
1.440e-01,-48.4,0.12
1.600e-01,-48,-0.0399999
1.760e-01,-48.4,-0.36
1.920e-01,-48.4,-0.44
2.080e-01,-48.4,-0.68
2.240e-01,-48,-0.6
2.400e-01,-48,-0.36
2.560e-01,-48,-0.2
2.720e-01,-48,0.0400001
2.880e-01,-48,0.12
3.040e-01,-48.4,0.12
3.200e-01,-48,0.0400001
3.360e-01,-48,0.0400001
3.520e-01,-48.4,-0.12
3.680e-01,-48,-0.2
3.840e-01,-48,-0.2
4.000e-01,-48,-0.12
4.160e-01,-48.4,0.0400001
4.320e-01,-48.4,0.28
4.480e-01,-48,0.36
4.640e-01,-48,0.36
4.800e-01,-48,0.2
4.960e-01,-48.4,-0.0399999
5.120e-01,-48,-0.2
5.280e-01,-48,-0.36
5.440e-01,-48,-0.36
5.600e-01,-48.4,-0.36
5.760e-01,-48,-0.28
5.920e-01,-48,-0.0399999
6.080e-01,-48.4,0.2
6.240e-01,-48.4,0.28
6.400e-01,-48,0.36
6.560e-01,-48,0.28
6.720e-01,-48.4,0.12
6.880e-01,-48,-0.0399999
7.040e-01,-48.4,-0.0399999
7.200e-01,-48.4,-0.12
7.360e-01,-48,-0.0399999
7.520e-01,-48,0.0400001
7.680e-01,-47.6,0.2
7.840e-01,-48,0.2
8.000e-01,-48.4,0.2
8.160e-01,-48.4,0.12
8.320e-01,-48.4,0.0400001
8.480e-01,-48.4,-0.0399999
8.640e-01,-48,-0.0399999
8.800e-01,-48,-0.0399999
8.960e-01,-48,-0.0399999
9.120e-01,-48.4,-0.0399999
9.280e-01,-48,0.0400001
9.440e-01,-48.4,0.0400001
9.600e-01,-48,0.0400001
9.760e-01,-48,0.12
9.920e-01,-48.4,0.0400001
1.008e+00,-48.4,0.12
1.024e+00,-48.4,0.2
1.040e+00,-48,0.28
1.056e+00,-48.4,0.36
1.072e+00,-48.4,0.44
1.088e+00,-48,0.36
1.104e+00,-48,0.28
1.120e+00,-48,0.2
1.136e+00,-48,0.0400001
1.152e+00,-48,-0.0399999
1.168e+00,-47.6,-0.12
1.184e+00,-48,-0.12
1.200e+00,-48,-0.0399999
1.216e+00,-48,-0.0399999
1.232e+00,-48.4,0.0400001
1.248e+00,-48,0.0400001
1.264e+00,-48,0.0400001
1.280e+00,-48.4,0.12
1.296e+00,-48.4,0.0400001
1.312e+00,-48.4,0.12
1.328e+00,-48.4,0.12
1.344e+00,-48.4,0.12
1.360e+00,-48.4,0.2
1.376e+00,-48,0.2
1.392e+00,-48.4,0.2
1.408e+00,-48,0.0400001
1.424e+00,-48,-0.0399999
1.440e+00,-48,-0.12
1.456e+00,-48,-0.2
1.472e+00,-48.4,-0.28
1.488e+00,-48.4,-0.36
1.504e+00,-48.4,-0.28
1.520e+00,-47.6,-0.2
1.536e+00,-48.4,-0.12
1.552e+00,-48.4,-0.0399999
1.568e+00,-48,-0.0399999
1.584e+00,-48.4,-0.0399999
1.600e+00,-48,-0.0399999
1.616e+00,-48,-0.12
1.632e+00,-48,-0.2
1.648e+00,-48.4,-0.28
1.664e+00,-48.4,-0.2
1.680e+00,-48.4,-0.12
1.696e+00,-48.4,-0.0399999
1.712e+00,-48,0.12
1.728e+00,-48.4,0.2
1.744e+00,-48,0.36
1.760e+00,-48.4,0.28
1.776e+00,-48,0.2
1.792e+00,-48,0.12
1.808e+00,-48,-0.0399999
1.824e+00,-48,-0.12
1.840e+00,-48,-0.12
1.856e+00,-48.4,0.0400001
1.872e+00,-48,0.2
1.888e+00,-48.4,0.44
1.904e+00,-48,0.68
1.920e+00,-48.4,0.76
1.936e+00,-48,0.76
1.952e+00,-48,0.68
1.968e+00,-48.4,0.36
1.984e+00,-48,-0.0399999
2.000e+00,-48,-0.36
2.016e+00,-48,-0.68
2.032e+00,-48,-0.84
2.048e+00,-48,-0.68
2.064e+00,-48.4,-0.44
2.080e+00,-48,0.12
2.096e+00,-48.4,0.68
2.112e+00,-48.4,1.08
2.128e+00,-48,1.4
2.144e+00,-48,1.24
2.160e+00,-48.4,0.92
2.176e+00,-48.4,0.36
2.192e+00,-48.4,-0.2
2.208e+00,-48,-0.76
2.224e+00,-48.4,-1
2.240e+00,-48,-1.08
2.256e+00,-48.4,-0.84
2.272e+00,-48,-0.44
2.288e+00,-48.4,-0.0399999
2.304e+00,-48.4,0.36
2.320e+00,-48.4,0.52
2.336e+00,-48,0.44
2.352e+00,-48.4,0.28
2.368e+00,-48.4,-0.12
2.384e+00,-48.4,-0.44
2.400e+00,-48,-0.52
2.416e+00,-48.4,-0.6
2.432e+00,-48,-0.44
2.448e+00,-48.4,-0.2
2.464e+00,-48.4,0.12
2.480e+00,-48.4,0.36
2.496e+00,-48.4,0.6
2.512e+00,-48,0.6
2.528e+00,-48.4,0.44
2.544e+00,-48.4,0.12
2.560e+00,-48.4,-0.12
2.576e+00,-48.4,-0.44
2.592e+00,-48.4,-0.6
2.608e+00,-48.4,-0.6
2.624e+00,-48.4,-0.36
2.640e+00,-48.4,-0.12
2.656e+00,-48.4,0.28
2.672e+00,-48.4,0.44
2.688e+00,-48.4,0.6
2.704e+00,-48.8,0.6
2.720e+00,-48.4,0.44
2.736e+00,-48.8,0.28
2.752e+00,-48.4,0.0400001
2.768e+00,-48.4,-0.2
2.784e+00,-48.8,-0.52
2.800e+00,-48.4,-0.6
2.816e+00,-48.8,-0.68
2.832e+00,-48.4,-0.6
2.848e+00,-48.4,-0.52
2.864e+00,-48.4,-0.28
2.880e+00,-48.8,-0.0399999
2.896e+00,-48.4,0.2
2.912e+00,-48.8,0.28
2.928e+00,-48.8,0.28
2.944e+00,-48.8,0.12
2.960e+00,-48.8,-0.2
2.976e+00,-48.8,-0.52
2.992e+00,-48.4,-0.76
3.008e+00,-48.8,-0.76
3.024e+00,-48.8,-0.6
3.040e+00,-48.8,-0.36
3.056e+00,-48.8,-0.0399999
3.072e+00,-48.4,0.2
3.088e+00,-48.8,0.28
3.104e+00,-48.8,0.36
3.120e+00,-48.8,0.28
3.136e+00,-48.8,0.2
3.152e+00,-48.8,0.0400001
3.168e+00,-48.4,-0.0399999
3.184e+00,-48.8,-0.12
3.200e+00,-48.4,-0.0399999
3.216e+00,-48.8,-0.0399999
3.232e+00,-48.8,0.0400001
3.248e+00,-48.8,0.12
3.264e+00,-48.4,0.0400001
3.280e+00,-48.8,-0.12
3.296e+00,-48.8,-0.28
3.312e+00,-48.8,-0.44
3.328e+00,-48.8,-0.36
3.344e+00,-48.8,-0.28
3.360e+00,-48.8,-0.2
3.376e+00,-48.8,-0.0399999
3.392e+00,-48.4,0.0400001
3.408e+00,-48.8,0.0400001
3.424e+00,-48.8,0.0400001
3.440e+00,-48.8,0.0400001
3.456e+00,-48.8,0.0400001
3.472e+00,-48.8,-0.0399999
3.488e+00,-48.8,0.0400001
3.504e+00,-49.2,0.12
3.520e+00,-48.8,0.2
3.536e+00,-48.4,0.2
3.552e+00,-48.8,0.12
3.568e+00,-48.8,0.0400001
3.584e+00,-48.8,-0.2
3.600e+00,-49.2,-0.2
3.616e+00,-49.2,-0.12
3.632e+00,-49.2,0.12
3.648e+00,-49.2,0.28
3.664e+00,-49.2,0.36
3.680e+00,-48.8,0.36
3.696e+00,-49.2,0.2
3.712e+00,-48.8,-0.12
3.728e+00,-49.2,-0.44
3.744e+00,-49.2,-0.68
3.760e+00,-48.8,-0.68
3.776e+00,-48.8,-0.6
3.792e+00,-49.2,-0.36
3.808e+00,-49.2,0.0400001
3.824e+00,-49.2,0.28
3.840e+00,-49.2,0.36
3.856e+00,-49.2,0.28
3.872e+00,-49.2,-0.0399999
3.888e+00,-49.2,-0.36
3.904e+00,-49.2,-0.6
3.920e+00,-49.2,-0.68
3.936e+00,-49.2,-0.68
3.952e+00,-49.6,-0.44
3.968e+00,-49.2,-0.12
3.984e+00,-49.2,0.12
4.000e+00,-49.6,0.28
4.016e+00,-49.6,0.44
4.032e+00,-49.6,0.28
4.048e+00,-49.6,0.2
4.064e+00,-49.2,-0.0399999
4.080e+00,-49.2,-0.12
4.096e+00,-49.2,-0.2
4.112e+00,-49.6,-0.12
4.128e+00,-49.6,-0.12
4.144e+00,-49.6,-0.12
4.160e+00,-49.6,-0.12
4.176e+00,-49.2,-0.12
4.192e+00,-49.6,-0.2
4.208e+00,-49.6,-0.12
4.224e+00,-49.6,-0.12
4.240e+00,-49.6,-0.12
4.256e+00,-49.6,-0.2
4.272e+00,-49.6,-0.2
4.288e+00,-49.6,-0.28
4.304e+00,-49.6,-0.28
4.320e+00,-49.6,-0.2
4.336e+00,-49.6,-0.12
4.352e+00,-49.6,-0.0399999
4.368e+00,-49.6,0.0400001
4.384e+00,-50,0.12
4.400e+00,-50,0.12
4.416e+00,-49.2,0.12
4.432e+00,-50,0.0400001
4.448e+00,-49.6,-0.0399999
4.464e+00,-50,-0.12
4.480e+00,-50,-0.12
4.496e+00,-50,-0.0399999
4.512e+00,-50,0.0400001
4.528e+00,-50,0.12
4.544e+00,-50,0.12
4.560e+00,-50,0.12
4.576e+00,-50,0.0400001
4.592e+00,-49.6,0.0400001
4.608e+00,-49.6,-0.12
4.624e+00,-50,-0.12
4.640e+00,-50,-0.0399999
4.656e+00,-50,0.0400001
4.672e+00,-50,0.2
4.688e+00,-50,0.2
4.704e+00,-50,0.12
4.720e+00,-49.6,0.12
4.736e+00,-50,-0.0399999
4.752e+00,-50,-0.0399999
4.768e+00,-50,-0.12
4.784e+00,-50,-0.2
4.800e+00,-50.4,-0.12
4.816e+00,-50,0.0400001
4.832e+00,-50,0.0400001
4.848e+00,-50,-0.0399999
4.864e+00,-50.4,-0.0399999
4.880e+00,-50,-0.0399999
4.896e+00,-50.4,-0.2
4.912e+00,-50,-0.12
4.928e+00,-50,-0.0399999
4.944e+00,-50,0.0400001
4.960e+00,-50.4,0.12
4.976e+00,-50,0.12
4.992e+00,-50.4,0.2
5.008e+00,-50,0.12
5.024e+00,-50,0.2
5.040e+00,-50.4,0.12
5.056e+00,-50.4,0.12
5.072e+00,-50.4,0.0400001
5.088e+00,-50.4,0.12
5.104e+00,-50,0.28
5.120e+00,-50.4,0.36
5.136e+00,-50.4,0.52
5.152e+00,-50.4,0.68
5.168e+00,-50.4,0.84
5.184e+00,-50.4,0.92
5.200e+00,-50.4,0.84
5.216e+00,-50.4,0.6
5.232e+00,-50.4,0.2
5.248e+00,-50.4,-0.12
5.264e+00,-50.4,-0.44
5.280e+00,-50.4,-0.52
5.296e+00,-50.4,-0.36
5.312e+00,-50.4,-0.0399999
5.328e+00,-50.4,0.36
5.344e+00,-50.4,0.76
5.360e+00,-50.4,0.92
5.376e+00,-50.4,0.92
5.392e+00,-50.4,0.68
5.408e+00,-50.4,0.28
5.424e+00,-50.4,-0.12
5.440e+00,-50.4,-0.52
5.456e+00,-50.4,-0.68
5.472e+00,-50.4,-0.44
5.488e+00,-50.8,-0.12
5.504e+00,-50.4,0.2
5.520e+00,-50.8,0.52
5.536e+00,-50.4,0.68
5.552e+00,-50.8,0.6
5.568e+00,-50.8,0.6
5.584e+00,-50.8,0.36
5.600e+00,-50.8,0.2
5.616e+00,-50.4,0.12
5.632e+00,-50.8,0.2
5.648e+00,-50.8,0.36
5.664e+00,-50.8,0.6
5.680e+00,-50.8,0.76
5.696e+00,-50.8,0.92
5.712e+00,-50.8,0.84
5.728e+00,-50.8,0.76
5.744e+00,-50.8,0.44
5.760e+00,-50.8,0.36
5.776e+00,-50.8,0.2
5.792e+00,-50.8,0.0400001
5.808e+00,-50.8,0.0400001
5.824e+00,-51.2,0.2
5.840e+00,-51.2,0.36
5.856e+00,-50.8,0.44
5.872e+00,-50.8,0.52
5.888e+00,-51.2,0.52
5.904e+00,-50.8,0.44
5.920e+00,-51.2,0.36
5.936e+00,-50.8,0.2
5.952e+00,-51.2,0.12
5.968e+00,-51.2,0.12
5.984e+00,-51.2,0.12
6.000e+00,-51.2,0.2
6.016e+00,-51.2,0.36
6.032e+00,-51.2,0.52
6.048e+00,-51.2,0.68
6.064e+00,-51.6,0.84
6.080e+00,-51.2,0.84
6.096e+00,-51.2,0.84
6.112e+00,-51.2,0.68
6.128e+00,-51.2,0.52
6.144e+00,-51.2,0.28
6.160e+00,-51.2,0.2
6.176e+00,-51.2,0.0400001
6.192e+00,-51.2,0.0400001
6.208e+00,-51.2,0.2
6.224e+00,-51.2,0.28
6.240e+00,-51.2,0.52
6.256e+00,-51.2,0.68
6.272e+00,-51.6,0.84
6.288e+00,-51.2,0.76
6.304e+00,-51.2,0.68
6.320e+00,-51.2,0.52
6.336e+00,-51.6,0.44
6.352e+00,-51.2,0.36
6.368e+00,-51.6,0.28
6.384e+00,-51.6,0.28
6.400e+00,-51.6,0.36
6.416e+00,-51.6,0.44
6.432e+00,-51.6,0.44
6.448e+00,-51.6,0.44
6.464e+00,-51.6,0.36
6.480e+00,-51.6,0.36
6.496e+00,-51.6,0.28
6.512e+00,-51.6,0.28
6.528e+00,-51.6,0.2
6.544e+00,-51.6,0.2
6.560e+00,-51.6,0.2
6.576e+00,-51.6,0.2
6.592e+00,-52,0.36
6.608e+00,-51.6,0.44
6.624e+00,-51.6,0.52
6.640e+00,-51.6,0.6
6.656e+00,-52,0.68
6.672e+00,-51.6,0.68
6.688e+00,-51.6,0.68
6.704e+00,-52,0.52
6.720e+00,-51.6,0.44
6.736e+00,-52,0.36
6.752e+00,-52,0.36
6.768e+00,-52,0.36
6.784e+00,-52,0.52
6.800e+00,-52,0.68
6.816e+00,-52,0.84
6.832e+00,-52,0.84
6.848e+00,-52,0.84
6.864e+00,-52,0.76
6.880e+00,-52,0.76
6.896e+00,-52,0.6
6.912e+00,-52.4,0.68
6.928e+00,-52,0.68
6.944e+00,-52.4,0.76
6.960e+00,-52,0.84
6.976e+00,-52.4,1
6.992e+00,-52.4,1.08
7.008e+00,-52.4,0.84
7.024e+00,-52.4,0.84
7.040e+00,-52.4,0.68
7.056e+00,-52.4,0.52
7.072e+00,-52.4,0.52
7.088e+00,-52.4,0.6
7.104e+00,-52.4,0.68
7.120e+00,-52,0.92
7.136e+00,-52.4,1
7.152e+00,-52.4,1.16
7.168e+00,-52.4,1.08
7.184e+00,-52.4,1.16
7.200e+00,-52.4,1
7.216e+00,-52.4,0.92
7.232e+00,-52.4,0.84
7.248e+00,-52.4,0.84
7.264e+00,-52.4,0.84
7.280e+00,-52.4,0.84
7.296e+00,-52.4,0.84
7.312e+00,-52.4,0.84
7.328e+00,-52.8,1
7.344e+00,-52.4,1
7.360e+00,-52.4,1.08
7.376e+00,-52.8,1
7.392e+00,-52.8,1.08
7.408e+00,-52.8,1
7.424e+00,-52.8,1
7.440e+00,-52.8,1
7.456e+00,-52.8,1
7.472e+00,-52.8,1
7.488e+00,-52.8,1.08
7.504e+00,-52.8,1.08
7.520e+00,-52.8,1.16
7.536e+00,-52.8,1.16
7.552e+00,-52.8,1.16
7.568e+00,-53.2,1.32
7.584e+00,-53.2,1.4
7.600e+00,-52.8,1.4
7.616e+00,-53.2,1.32
7.632e+00,-53.2,1.32
7.648e+00,-53.2,1.08
7.664e+00,-53.2,1
7.680e+00,-53.2,0.84
7.696e+00,-52.8,0.76
7.712e+00,-53.2,0.84
7.728e+00,-53.2,0.92
7.744e+00,-53.2,1.08
7.760e+00,-53.2,1.24
7.776e+00,-53.2,1.24
7.792e+00,-53.2,1.32
7.808e+00,-53.2,1.16
7.824e+00,-53.2,1.08
7.840e+00,-53.2,1
7.856e+00,-53.2,0.84
7.872e+00,-53.2,0.76
7.888e+00,-53.2,0.92
7.904e+00,-53.2,1.08
7.920e+00,-53.2,1.24
7.936e+00,-53.2,1.32
7.952e+00,-53.2,1.32
7.968e+00,-53.2,1.24
7.984e+00,-53.2,1.16
8.000e+00,-53.2,1.16
8.016e+00,-53.2,1.08
8.032e+00,-53.2,1.24
8.048e+00,-53.6,1.24
8.064e+00,-53.6,1.4
8.080e+00,-53.2,1.4
8.096e+00,-53.2,1.48
8.112e+00,-53.6,1.56
8.128e+00,-53.6,1.56
8.144e+00,-53.6,1.48
8.160e+00,-53.6,1.48
8.176e+00,-54,1.4
8.192e+00,-53.6,1.32
8.208e+00,-53.6,1.32
8.224e+00,-53.6,1.24
8.240e+00,-53.6,1.24
8.256e+00,-53.6,1.32
8.272e+00,-53.6,1.4
8.288e+00,-53.6,1.56
8.304e+00,-53.6,1.72
8.320e+00,-53.6,1.8
8.336e+00,-53.6,1.8
8.352e+00,-53.6,1.72
8.368e+00,-54,1.64
8.384e+00,-54,1.56
8.400e+00,-54,1.56
8.416e+00,-53.6,1.56
8.432e+00,-53.6,1.64
8.448e+00,-54,1.8
8.464e+00,-54,1.96
8.480e+00,-54,2.04
8.496e+00,-53.6,2.12
8.512e+00,-53.6,2.2
8.528e+00,-54,2.12
8.544e+00,-54,1.96
8.560e+00,-54,1.88
8.576e+00,-54.4,1.8
8.592e+00,-54,1.72
8.608e+00,-54,1.72
8.624e+00,-54,1.8
8.640e+00,-53.6,1.88
8.656e+00,-54,1.8
8.672e+00,-54,1.72
8.688e+00,-54,1.56
8.704e+00,-53.6,1.4
8.720e+00,-54,1.32
8.736e+00,-54.4,1.32
8.752e+00,-54,1.48
8.768e+00,-54,1.72
8.784e+00,-54,1.88
8.800e+00,-54.4,2.2
8.816e+00,-54.4,2.44
8.832e+00,-54.4,2.44
8.848e+00,-54.4,2.6
8.864e+00,-54.4,2.44
8.880e+00,-54.4,2.2
8.896e+00,-54.4,2.12
8.912e+00,-54.4,2.04
8.928e+00,-54.4,1.96
8.944e+00,-54.4,1.96
8.960e+00,-54,2.12
8.976e+00,-54.4,2.28
8.992e+00,-54.4,2.28
9.008e+00,-54.4,2.36
9.024e+00,-54.4,2.28
9.040e+00,-54.8,2.12
9.056e+00,-54.8,1.88
9.072e+00,-54.8,1.72
9.088e+00,-54.8,1.72
9.104e+00,-54.4,1.72
9.120e+00,-54.8,1.88
9.136e+00,-54.8,1.96
9.152e+00,-54.8,2.04
9.168e+00,-54.8,2.04
9.184e+00,-54.8,1.96
9.200e+00,-54.8,1.88
9.216e+00,-54.8,1.88
9.232e+00,-54.8,1.72
9.248e+00,-55.2,1.8
9.264e+00,-54.8,1.88
9.280e+00,-54.8,2.04
9.296e+00,-54.8,2.2
9.312e+00,-54.8,2.36
9.328e+00,-54.8,2.36
9.344e+00,-54.8,2.36
9.360e+00,-54.8,2.28
9.376e+00,-54.8,2.28
9.392e+00,-55.2,2.28
9.408e+00,-55.2,2.44
9.424e+00,-54.8,2.68
9.440e+00,-55.2,2.84
9.456e+00,-54.8,3
9.472e+00,-55.2,3
9.488e+00,-55.2,2.92
9.504e+00,-55.2,2.68
9.520e+00,-55.2,2.6
9.536e+00,-55.2,2.44
9.552e+00,-55.2,2.36
9.568e+00,-55.2,2.44
9.584e+00,-55.2,2.68
9.600e+00,-55.2,2.84
9.616e+00,-55.2,3.08
9.632e+00,-55.2,3.08
9.648e+00,-55.2,3.16
9.664e+00,-55.2,3.08
9.680e+00,-55.6,2.92
9.696e+00,-55.2,2.76
9.712e+00,-55.2,2.68
9.728e+00,-55.2,2.52
9.744e+00,-55.2,2.6
9.760e+00,-55.2,2.76
9.776e+00,-55.6,2.84
9.792e+00,-55.6,3
9.808e+00,-55.6,3.16
9.824e+00,-55.6,3.24
9.840e+00,-55.2,3.16
9.856e+00,-55.6,3.08
9.872e+00,-55.6,2.92
9.888e+00,-55.2,2.68
9.904e+00,-55.6,2.68
9.920e+00,-56,2.68
9.936e+00,-55.6,2.68
9.952e+00,-55.6,2.84
9.968e+00,-55.6,2.92
9.984e+00,-56,3
1.000e+01,-55.6,3.16
1.002e+01,-55.6,3.24
1.003e+01,-55.6,3.24
1.005e+01,-56,3.24
1.006e+01,-55.6,3.16
1.008e+01,-55.6,3.08
1.010e+01,-55.6,3.16
1.011e+01,-56,3.16
1.013e+01,-56,3.16
1.014e+01,-56,3.16
1.016e+01,-56,3.24
1.018e+01,-56,3.16
1.019e+01,-56,3.32
1.021e+01,-56,3.32
1.022e+01,-56,3.4
1.024e+01,-56,3.48
1.026e+01,-56,3.48
1.027e+01,-56,3.48
1.029e+01,-56,3.56
1.030e+01,-56,3.48
1.032e+01,-56,3.4
1.034e+01,-56,3.24
1.035e+01,-56.4,3.16
1.037e+01,-56.4,3.08
1.038e+01,-56,3.08
1.040e+01,-56,3.16
1.042e+01,-56,3.32
1.043e+01,-56,3.56
1.045e+01,-56,3.72
1.046e+01,-56,3.88
1.048e+01,-56.4,3.88
1.050e+01,-56,3.88
1.051e+01,-56,3.8
1.053e+01,-56.4,3.72
1.054e+01,-56.4,3.56
1.056e+01,-56.4,3.64
1.058e+01,-56.4,3.64
1.059e+01,-56,3.8
1.061e+01,-56.4,3.96
1.062e+01,-56.4,4.04
1.064e+01,-56,4.2
1.066e+01,-56.4,4.28
1.067e+01,-56.4,4.2
1.069e+01,-56.8,4.04
1.070e+01,-56.4,3.96
1.072e+01,-56.4,3.88
1.074e+01,-56.4,3.88
1.075e+01,-56.4,3.96
1.077e+01,-56.4,4.12
1.078e+01,-56.4,4.12
1.080e+01,-56.4,4.28
1.082e+01,-56.8,4.28
1.083e+01,-56.4,4.28
1.085e+01,-56.4,4.2
1.086e+01,-56.4,4.12
1.088e+01,-56.4,4.04
1.090e+01,-56.4,3.96
1.091e+01,-56.4,3.88
1.093e+01,-56.8,4.04
1.094e+01,-56.8,4.12
1.096e+01,-56.4,4.28
1.098e+01,-56.4,4.36
1.099e+01,-56.4,4.44
1.101e+01,-56.8,4.52
1.102e+01,-56.8,4.44
1.104e+01,-56.4,4.36
1.106e+01,-56.8,4.28
