Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
1.141e+01,5,0.2
1.142e+01,5.2,0.22
1.144e+01,5.2,0.18
1.146e+01,5.2,0.2
1.147e+01,5.2,0.2
1.149e+01,5.2,0.22
1.150e+01,5.4,0.2
1.152e+01,5.4,0.26
1.154e+01,5.4,0.24
1.155e+01,5.4,0.3
1.157e+01,5.4,0.3
1.158e+01,5.6,0.3
1.160e+01,5.6,0.26
1.162e+01,5.6,0.24
1.163e+01,5.6,0.26
1.165e+01,5.6,0.26
1.166e+01,5.6,0.28
1.168e+01,5.6,0.28
1.170e+01,5.6,0.28
1.171e+01,5.8,0.22
1.173e+01,5.8,0.2
1.174e+01,5.8,0.14
1.176e+01,5.8,0.16
1.178e+01,5.8,0.1
1.179e+01,5.8,0.1
1.181e+01,6,0.12
1.182e+01,6,0.14
1.184e+01,6,0.14
1.186e+01,6,0.18
1.187e+01,6,0.16
1.189e+01,6,0.16
1.190e+01,6,0.16
1.192e+01,6,0.18
1.194e+01,6.2,0.2
1.195e+01,6.2,0.22
1.197e+01,6.2,0.2
1.198e+01,6.2,0.16
1.200e+01,6.2,0.12
1.202e+01,6.2,0.06
1.203e+01,6.4,-0.02
1.205e+01,6.4,-0.08
1.206e+01,6.4,-0.1
1.208e+01,6.4,-0.16
1.210e+01,6.4,-0.2
1.211e+01,6.4,-0.26
1.213e+01,6.6,-0.22
1.214e+01,6.6,-0.18
1.216e+01,6.6,-0.08
1.218e+01,6.6,-0.06
1.219e+01,6.6,-0.04
1.221e+01,6.6,-0.08
1.222e+01,6.6,-0.12
1.224e+01,6.6,-0.14
1.226e+01,6.8,-0.18
1.227e+01,6.8,-0.18
1.229e+01,6.8,-0.18
1.230e+01,6.8,-0.12
1.232e+01,6.8,-0.1
1.234e+01,6.8,-0.08
1.235e+01,6.8,-0.08
1.237e+01,7,-0.06
1.238e+01,7,-0.1
1.240e+01,7,-0.1
1.242e+01,7,-0.14
1.243e+01,7,-0.12
1.245e+01,7.2,-0.18
1.246e+01,7.2,-0.18
1.248e+01,7.2,-0.2
1.250e+01,7.2,-0.18
1.251e+01,7.2,-0.16
1.253e+01,7.4,-0.12
1.254e+01,7.4,-0.1
1.256e+01,7.2,-0.1
1.258e+01,7.4,-0.12
1.259e+01,7.4,-0.14
1.261e+01,7.4,-0.14
1.262e+01,7.4,-0.18
1.264e+01,7.4,-0.14
1.266e+01,7.4,-0.12
1.267e+01,7.4,-0.06
1.269e+01,7.6,-0.06
1.270e+01,7.6,-0.02
1.272e+01,7.8,-2.98023e-09
1.274e+01,7.6,0.04
1.275e+01,7.6,-2.98023e-09
1.277e+01,7.8,-0.04
1.278e+01,7.8,-0.14
1.280e+01,7.8,-0.18
1.282e+01,7.8,-0.22
1.283e+01,7.8,-0.22
1.285e+01,7.8,-0.22
1.286e+01,7.8,-0.2
1.288e+01,8,-0.14
1.290e+01,7.8,-0.14
1.291e+01,8,-0.1
1.293e+01,8,-0.12
1.294e+01,8,-0.1
1.296e+01,8,-0.14
1.298e+01,8,-0.14
1.299e+01,8.2,-0.16
1.301e+01,8.2,-0.1
1.302e+01,8.2,-0.08
1.304e+01,8.2,-2.98023e-09
1.306e+01,8.2,0.04
1.307e+01,8.4,0.04
1.309e+01,8.4,-0.04
1.310e+01,8.4,-0.16
1.312e+01,8.4,-0.26
1.314e+01,8.4,-0.32
1.315e+01,8.6,-0.3
1.317e+01,8.4,-0.24
1.318e+01,8.4,-0.16
1.320e+01,8.6,-0.12
1.322e+01,8.6,-0.08
1.323e+01,8.6,-0.1
1.325e+01,8.6,-0.12
1.326e+01,8.6,-0.18
1.328e+01,8.6,-0.2
1.330e+01,8.6,-0.24
1.331e+01,8.8,-0.16
1.333e+01,8.6,-0.12
1.334e+01,8.8,-0.04
1.336e+01,8.8,-2.98023e-09
1.338e+01,8.8,0.02
1.339e+01,8.8,0.04
1.341e+01,9,-2.98023e-09
1.342e+01,9,-0.06
1.344e+01,9,-0.16
1.346e+01,8.8,-0.24
1.347e+01,9,-0.32
1.349e+01,9,-0.36
1.350e+01,9.2,-0.36
1.352e+01,9,-0.28
1.354e+01,9,-0.2
1.355e+01,9.2,-0.08
1.357e+01,9.2,-2.98023e-09
1.358e+01,9.2,0.06
1.360e+01,9.2,-0.02
1.362e+01,9.4,-0.08
1.363e+01,9.2,-0.18
1.365e+01,9.4,-0.2
1.366e+01,9.4,-0.2
1.368e+01,9.4,-0.12
1.370e+01,9.4,-0.06
1.371e+01,9.4,-0.04
1.373e+01,9.6,-0.02
1.374e+01,9.6,-0.08
1.376e+01,9.6,-0.12
1.378e+01,9.4,-0.14
1.379e+01,9.6,-0.16
1.381e+01,9.6,-0.16
1.382e+01,9.6,-0.18
1.384e+01,9.6,-0.2
1.386e+01,9.8,-0.2
1.387e+01,9.8,-0.18
1.389e+01,9.8,-0.12
1.390e+01,9.8,-0.1
1.392e+01,9.8,-0.08
1.394e+01,10,-0.1
1.395e+01,10,-0.08
1.397e+01,10,-0.1
1.398e+01,10,-0.1
1.400e+01,10,-0.1
1.402e+01,10,-0.1
1.403e+01,9.8,-2.74
1.405e+01,9.8,-2.74
1.406e+01,9.4,-2.74
1.408e+01,9.2,-2.74
1.410e+01,9,-2.74
1.411e+01,8.8,-2.74
1.413e+01,8.6,-2.74
1.414e+01,8.4,-2.74
1.416e+01,8.2,-2.74
1.418e+01,8,-2.74
1.419e+01,7.6,-2.74
1.421e+01,7.6,-2.74
1.422e+01,7.4,-2.74
1.424e+01,7.2,-2.74
1.426e+01,7,-2.74
1.427e+01,6.8,-2.74
1.429e+01,6.6,-2.74
1.430e+01,6.2,-2.74
1.432e+01,6,-2.74
1.434e+01,5.8,-2.74
1.435e+01,5.6,-2.74
1.437e+01,5.4,-2.74
1.438e+01,5.4,-2.74
1.440e+01,5,-2.74
1.442e+01,4.8,-2.74
1.443e+01,4.4,-2.74
1.445e+01,4.2,-2.74
1.446e+01,4.2,-2.74
1.448e+01,3.8,-2.74
1.450e+01,3.8,-2.74
1.451e+01,3.6,-2.74
1.453e+01,3.2,-2.74
1.454e+01,3.2,-2.74
1.456e+01,2.8,-2.74
1.458e+01,2.8,-2.74
1.459e+01,2.4,-2.74
1.461e+01,2.4,-2.74
1.462e+01,2,-2.74
1.464e+01,1.8,-2.74
1.466e+01,1.6,-2.74
1.467e+01,1.4,-2.74
1.469e+01,1.2,-2.74
1.470e+01,1,-2.74
1.472e+01,0.8,-2.74
1.474e+01,0.6,-2.74
1.475e+01,0.4,-2.74
1.477e+01,0.2,-2.74
1.478e+01,0.2,-0.1
1.480e+01,0.2,-0.04
1.482e+01,0.2,-2.98023e-09
1.483e+01,0.2,0.08
1.485e+01,0.4,0.06
1.486e+01,0.4,0.08
1.488e+01,0.4,0.04
1.490e+01,0.4,0.04
1.491e+01,0.4,-2.98023e-09
1.493e+01,0.4,-2.98023e-09
1.494e+01,0.4,-0.02
1.496e+01,0.4,-0.02
1.498e+01,0.6,-0.02
1.499e+01,0.6,-0.04
1.501e+01,0.6,-0.04
1.502e+01,0.6,-0.08
1.504e+01,0.6,-0.08
1.506e+01,0.8,-0.12
1.507e+01,0.8,-0.12
1.509e+01,0.8,-0.16
1.510e+01,0.8,-0.18
1.512e+01,0.8,-0.22
1.514e+01,0.8,-0.22
1.515e+01,1,-0.24
1.517e+01,1,-0.2
1.518e+01,1,-0.18
1.520e+01,1,-0.12
1.522e+01,1,-0.08
1.523e+01,1,-0.08
1.525e+01,1.2,-0.08
1.526e+01,1,-0.08
1.528e+01,1,-0.06
1.530e+01,1.2,-0.1
1.531e+01,1.2,-0.1
1.533e+01,1.2,-0.12
1.534e+01,1.4,-0.14
1.536e+01,1.2,-0.16
1.538e+01,1.2,-0.12
1.539e+01,1.4,-0.12
1.541e+01,1.4,-0.04
1.542e+01,1.4,-0.04
1.544e+01,1.4,-2.98023e-09
1.546e+01,1.6,-0.02
1.547e+01,1.6,-2.98023e-09
1.549e+01,1.6,-0.02
1.550e+01,1.6,-0.02
1.552e+01,1.6,-0.04
1.554e+01,1.6,-0.06
1.555e+01,1.6,-0.08
1.557e+01,1.6,-0.1
1.558e+01,1.6,-0.08
1.560e+01,1.8,-0.08
1.562e+01,1.8,-0.02
1.563e+01,1.8,-2.98023e-09
1.565e+01,1.8,-2.98023e-09
1.566e+01,1.8,-0.02
1.568e+01,2,-0.04
1.570e+01,2,-0.1
1.571e+01,2,-0.12
1.573e+01,2,-0.14
1.574e+01,2,-0.14
1.576e+01,2,-0.2
1.578e+01,2,-0.2
1.579e+01,2,-0.22
1.581e+01,2.2,-0.16
1.582e+01,2.2,-0.12
1.584e+01,2.2,-0.08
1.586e+01,2.2,-0.06
1.587e+01,2.4,-0.04
1.589e+01,2.2,-0.02
1.590e+01,2.2,-0.04
1.592e+01,2.2,-0.04
1.594e+01,2.4,-0.08
1.595e+01,2.4,-0.08
1.597e+01,2.4,-0.12
1.598e+01,2.4,-0.1

